user_id,date,direction,internal,operator_id,is_missed_call,calls_count,call_duration,total_call_duration,date_day,wait_duration,tariff_plan,date_start,call_type,direction_label,duration_minutes,wait_seconds
166377,2019-09-19 00:00:00+03:00,out,False,880026,False,30,2666,2808,2019-09-19,142,B,2019-08-01,External,Outgoing,44.43333333333333,142
166377,2019-09-20 00:00:00+03:00,out,False,880028,True,17,0,552,2019-09-20,552,B,2019-08-01,External,Outgoing,0.0,552
166377,2019-09-20 00:00:00+03:00,out,False,880022,False,1,219,221,2019-09-20,2,B,2019-08-01,External,Outgoing,3.65,2
166377,2019-09-20 00:00:00+03:00,out,False,880022,True,10,0,509,2019-09-20,509,B,2019-08-01,External,Outgoing,0.0,509
166377,2019-09-20 00:00:00+03:00,out,False,880026,False,28,2310,2473,2019-09-20,163,B,2019-08-01,External,Outgoing,38.5,163
166377,2019-09-20 00:00:00+03:00,out,False,880028,False,17,1683,1848,2019-09-20,165,B,2019-08-01,External,Outgoing,28.05,165
166377,2019-09-20 00:00:00+03:00,in,False,880020,False,1,17,28,2019-09-20,11,B,2019-08-01,External,Incoming,0.2833333333333333,11
166377,2019-09-20 00:00:00+03:00,out,False,880026,True,15,0,393,2019-09-20,393,B,2019-08-01,External,Outgoing,0.0,393
166377,2019-09-23 00:00:00+03:00,out,False,880028,True,24,0,509,2019-09-23,509,B,2019-08-01,External,Outgoing,0.0,509
166377,2019-09-23 00:00:00+03:00,out,False,880026,True,13,0,401,2019-09-23,401,B,2019-08-01,External,Outgoing,0.0,401
166377,2019-09-23 00:00:00+03:00,out,False,880028,False,24,2181,2368,2019-09-23,187,B,2019-08-01,External,Outgoing,36.35,187
166377,2019-09-23 00:00:00+03:00,out,False,880026,False,21,2375,2485,2019-09-23,110,B,2019-08-01,External,Outgoing,39.583333333333336,110
166377,2019-09-23 00:00:00+03:00,out,False,880022,True,2,0,13,2019-09-23,13,B,2019-08-01,External,Outgoing,0.0,13
166377,2019-09-23 00:00:00+03:00,out,True,880028,True,1,0,2,2019-09-23,2,B,2019-08-01,Internal,Outgoing,0.0,2
166377,2019-09-23 00:00:00+03:00,in,False,880026,False,1,43,49,2019-09-23,6,B,2019-08-01,External,Incoming,0.7166666666666667,6
166377,2019-09-23 00:00:00+03:00,out,False,880022,False,3,351,385,2019-09-23,34,B,2019-08-01,External,Outgoing,5.85,34
166377,2019-09-24 00:00:00+03:00,out,False,880026,True,8,0,100,2019-09-24,100,B,2019-08-01,External,Outgoing,0.0,100
166377,2019-09-24 00:00:00+03:00,in,False,880028,False,3,158,169,2019-09-24,11,B,2019-08-01,External,Incoming,2.6333333333333333,11
166377,2019-09-24 00:00:00+03:00,out,False,880028,True,13,0,520,2019-09-24,520,B,2019-08-01,External,Outgoing,0.0,520
166377,2019-09-24 00:00:00+03:00,out,False,880026,False,16,1666,1767,2019-09-24,101,B,2019-08-01,External,Outgoing,27.766666666666666,101
166377,2019-09-24 00:00:00+03:00,out,False,880022,False,3,353,366,2019-09-24,13,B,2019-08-01,External,Outgoing,5.883333333333334,13
166377,2019-09-24 00:00:00+03:00,out,False,880022,True,1,0,38,2019-09-24,38,B,2019-08-01,External,Outgoing,0.0,38
166377,2019-09-24 00:00:00+03:00,out,False,880028,False,26,2570,2755,2019-09-24,185,B,2019-08-01,External,Outgoing,42.833333333333336,185
166377,2019-09-25 00:00:00+03:00,out,False,880022,False,7,1316,1352,2019-09-25,36,B,2019-08-01,External,Outgoing,21.933333333333334,36
166377,2019-09-25 00:00:00+03:00,out,False,880022,True,8,0,423,2019-09-25,423,B,2019-08-01,External,Outgoing,0.0,423
166377,2019-09-25 00:00:00+03:00,out,False,880026,False,18,1862,1925,2019-09-25,63,B,2019-08-01,External,Outgoing,31.033333333333335,63
166377,2019-09-25 00:00:00+03:00,out,False,880028,True,14,0,193,2019-09-25,193,B,2019-08-01,External,Outgoing,0.0,193
166377,2019-09-25 00:00:00+03:00,out,False,880026,True,6,0,50,2019-09-25,50,B,2019-08-01,External,Outgoing,0.0,50
166377,2019-09-25 00:00:00+03:00,out,False,880028,False,22,1216,1352,2019-09-25,136,B,2019-08-01,External,Outgoing,20.266666666666666,136
166377,2019-09-26 00:00:00+03:00,out,False,880028,True,29,0,553,2019-09-26,553,B,2019-08-01,External,Outgoing,0.0,553
166377,2019-09-26 00:00:00+03:00,out,False,880026,False,16,1250,1308,2019-09-26,58,B,2019-08-01,External,Outgoing,20.833333333333332,58
166377,2019-09-26 00:00:00+03:00,out,False,880028,False,26,2303,2570,2019-09-26,267,B,2019-08-01,External,Outgoing,38.38333333333333,267
166377,2019-09-26 00:00:00+03:00,out,False,880022,False,3,2411,2419,2019-09-26,8,B,2019-08-01,External,Outgoing,40.18333333333333,8
166377,2019-09-26 00:00:00+03:00,out,False,880026,True,14,0,87,2019-09-26,87,B,2019-08-01,External,Outgoing,0.0,87
166377,2019-09-26 00:00:00+03:00,in,False,880028,False,1,88,96,2019-09-26,8,B,2019-08-01,External,Incoming,1.4666666666666666,8
166377,2019-09-27 00:00:00+03:00,out,False,880026,False,11,1854,1897,2019-09-27,43,B,2019-08-01,External,Outgoing,30.9,43
166377,2019-09-27 00:00:00+03:00,out,False,880026,True,3,0,87,2019-09-27,87,B,2019-08-01,External,Outgoing,0.0,87
166377,2019-09-27 00:00:00+03:00,out,False,880022,False,1,84,86,2019-09-27,2,B,2019-08-01,External,Outgoing,1.4,2
166377,2019-09-27 00:00:00+03:00,out,False,880022,True,1,0,44,2019-09-27,44,B,2019-08-01,External,Outgoing,0.0,44
166377,2019-09-27 00:00:00+03:00,out,False,880028,False,19,921,1171,2019-09-27,250,B,2019-08-01,External,Outgoing,15.35,250
166377,2019-09-27 00:00:00+03:00,in,False,880026,False,1,6,12,2019-09-27,6,B,2019-08-01,External,Incoming,0.1,6
166377,2019-09-27 00:00:00+03:00,out,False,880028,True,21,0,475,2019-09-27,475,B,2019-08-01,External,Outgoing,0.0,475
166377,2019-09-30 00:00:00+03:00,out,False,880020,False,4,724,749,2019-09-30,25,B,2019-08-01,External,Outgoing,12.066666666666666,25
166377,2019-09-30 00:00:00+03:00,out,False,880022,False,1,144,146,2019-09-30,2,B,2019-08-01,External,Outgoing,2.4,2
166377,2019-09-30 00:00:00+03:00,out,False,880020,True,4,0,12,2019-09-30,12,B,2019-08-01,External,Outgoing,0.0,12
166377,2019-10-01 00:00:00+03:00,out,False,880026,False,19,2023,2155,2019-10-01,132,B,2019-08-01,External,Outgoing,33.71666666666667,132
166377,2019-10-01 00:00:00+03:00,out,False,880020,False,1,106,108,2019-10-01,2,B,2019-08-01,External,Outgoing,1.7666666666666666,2
166377,2019-10-01 00:00:00+03:00,out,False,880026,True,3,0,102,2019-10-01,102,B,2019-08-01,External,Outgoing,0.0,102
166377,2019-10-02 00:00:00+03:00,out,False,880026,True,3,0,69,2019-10-02,69,B,2019-08-01,External,Outgoing,0.0,69
166377,2019-10-02 00:00:00+03:00,in,False,880026,False,3,556,568,2019-10-02,12,B,2019-08-01,External,Incoming,9.266666666666667,12
166377,2019-10-02 00:00:00+03:00,out,False,880028,True,10,0,313,2019-10-02,313,B,2019-08-01,External,Outgoing,0.0,313
166377,2019-10-02 00:00:00+03:00,out,False,880028,False,19,1768,1957,2019-10-02,189,B,2019-08-01,External,Outgoing,29.466666666666665,189
166377,2019-10-02 00:00:00+03:00,out,False,880026,False,20,1762,1880,2019-10-02,118,B,2019-08-01,External,Outgoing,29.366666666666667,118
166377,2019-10-03 00:00:00+03:00,out,False,880020,False,1,71,73,2019-10-03,2,B,2019-08-01,External,Outgoing,1.1833333333333333,2
166377,2019-10-03 00:00:00+03:00,out,False,880022,False,1,48,50,2019-10-03,2,B,2019-08-01,External,Outgoing,0.8,2
166377,2019-10-03 00:00:00+03:00,out,True,880026,True,2,0,0,2019-10-03,0,B,2019-08-01,Internal,Outgoing,0.0,0
166377,2019-10-03 00:00:00+03:00,out,False,880026,False,19,1367,1530,2019-10-03,163,B,2019-08-01,External,Outgoing,22.783333333333335,163
166377,2019-10-03 00:00:00+03:00,out,False,880028,False,19,1430,1565,2019-10-03,135,B,2019-08-01,External,Outgoing,23.833333333333332,135
166377,2019-10-03 00:00:00+03:00,in,False,880028,False,2,133,140,2019-10-03,7,B,2019-08-01,External,Incoming,2.216666666666667,7
166377,2019-10-03 00:00:00+03:00,out,False,880028,True,24,0,680,2019-10-03,680,B,2019-08-01,External,Outgoing,0.0,680
166377,2019-10-03 00:00:00+03:00,out,False,880026,True,1,0,23,2019-10-03,23,B,2019-08-01,External,Outgoing,0.0,23
166377,2019-10-04 00:00:00+03:00,out,False,880028,False,20,2393,2658,2019-10-04,265,B,2019-08-01,External,Outgoing,39.88333333333333,265
166377,2019-10-04 00:00:00+03:00,out,False,880028,True,19,0,447,2019-10-04,447,B,2019-08-01,External,Outgoing,0.0,447
166377,2019-10-04 00:00:00+03:00,out,False,880022,False,1,513,520,2019-10-04,7,B,2019-08-01,External,Outgoing,8.55,7
166377,2019-10-04 00:00:00+03:00,out,True,880026,True,1,0,0,2019-10-04,0,B,2019-08-01,Internal,Outgoing,0.0,0
166377,2019-10-04 00:00:00+03:00,out,False,880026,False,23,2086,2256,2019-10-04,170,B,2019-08-01,External,Outgoing,34.766666666666666,170
166377,2019-10-07 00:00:00+03:00,out,False,880026,False,21,2024,2136,2019-10-07,112,B,2019-08-01,External,Outgoing,33.733333333333334,112
166377,2019-10-07 00:00:00+03:00,out,False,880026,True,16,0,163,2019-10-07,163,B,2019-08-01,External,Outgoing,0.0,163
166377,2019-10-07 00:00:00+03:00,in,False,880028,False,1,19,31,2019-10-07,12,B,2019-08-01,External,Incoming,0.31666666666666665,12
166377,2019-10-07 00:00:00+03:00,out,True,880026,True,1,0,1,2019-10-07,1,B,2019-08-01,Internal,Outgoing,0.0,1
166377,2019-10-07 00:00:00+03:00,out,False,880028,True,15,0,460,2019-10-07,460,B,2019-08-01,External,Outgoing,0.0,460
166377,2019-10-07 00:00:00+03:00,out,False,880028,False,12,494,582,2019-10-07,88,B,2019-08-01,External,Outgoing,8.233333333333333,88
166377,2019-10-08 00:00:00+03:00,out,False,880026,True,6,0,21,2019-10-08,21,B,2019-08-01,External,Outgoing,0.0,21
166377,2019-10-08 00:00:00+03:00,in,False,880028,False,1,18,25,2019-10-08,7,B,2019-08-01,External,Incoming,0.3,7
166377,2019-10-08 00:00:00+03:00,out,False,880028,False,18,2470,2570,2019-10-08,100,B,2019-08-01,External,Outgoing,41.166666666666664,100
166377,2019-10-08 00:00:00+03:00,out,False,880028,True,12,0,355,2019-10-08,355,B,2019-08-01,External,Outgoing,0.0,355
166377,2019-10-08 00:00:00+03:00,out,False,880026,False,24,2003,2170,2019-10-08,167,B,2019-08-01,External,Outgoing,33.38333333333333,167
166377,2019-10-09 00:00:00+03:00,out,False,880028,True,12,0,266,2019-10-09,266,B,2019-08-01,External,Outgoing,0.0,266
166377,2019-10-09 00:00:00+03:00,out,False,880026,False,14,1237,1333,2019-10-09,96,B,2019-08-01,External,Outgoing,20.616666666666667,96
166377,2019-10-09 00:00:00+03:00,out,False,880028,False,13,658,753,2019-10-09,95,B,2019-08-01,External,Outgoing,10.966666666666667,95
166377,2019-10-09 00:00:00+03:00,out,False,880026,True,4,0,77,2019-10-09,77,B,2019-08-01,External,Outgoing,0.0,77
166377,2019-10-10 00:00:00+03:00,out,False,880028,False,19,2020,2132,2019-10-10,112,B,2019-08-01,External,Outgoing,33.666666666666664,112
166377,2019-10-10 00:00:00+03:00,out,False,880026,True,6,0,83,2019-10-10,83,B,2019-08-01,External,Outgoing,0.0,83
166377,2019-10-10 00:00:00+03:00,out,False,880028,True,14,0,375,2019-10-10,375,B,2019-08-01,External,Outgoing,0.0,375
166377,2019-10-10 00:00:00+03:00,out,False,880026,False,22,1597,1710,2019-10-10,113,B,2019-08-01,External,Outgoing,26.616666666666667,113
166377,2019-10-11 00:00:00+03:00,out,False,880028,True,7,0,235,2019-10-11,235,B,2019-08-01,External,Outgoing,0.0,235
166377,2019-10-11 00:00:00+03:00,out,True,880026,True,1,0,0,2019-10-11,0,B,2019-08-01,Internal,Outgoing,0.0,0
166377,2019-10-11 00:00:00+03:00,out,False,880028,False,32,2835,3100,2019-10-11,265,B,2019-08-01,External,Outgoing,47.25,265
166377,2019-10-11 00:00:00+03:00,in,False,880026,False,3,100,113,2019-10-11,13,B,2019-08-01,External,Incoming,1.6666666666666667,13
166377,2019-10-11 00:00:00+03:00,out,False,880026,True,1,0,46,2019-10-11,46,B,2019-08-01,External,Outgoing,0.0,46
166377,2019-10-11 00:00:00+03:00,in,False,880028,False,1,220,223,2019-10-11,3,B,2019-08-01,External,Incoming,3.6666666666666665,3
166377,2019-10-11 00:00:00+03:00,out,False,880026,False,12,963,1040,2019-10-11,77,B,2019-08-01,External,Outgoing,16.05,77
166377,2019-10-14 00:00:00+03:00,out,False,880026,False,9,1069,1151,2019-10-14,82,B,2019-08-01,External,Outgoing,17.816666666666666,82
166377,2019-10-14 00:00:00+03:00,out,False,880026,True,5,0,117,2019-10-14,117,B,2019-08-01,External,Outgoing,0.0,117
166377,2019-10-14 00:00:00+03:00,out,False,880028,False,17,1819,2006,2019-10-14,187,B,2019-08-01,External,Outgoing,30.316666666666666,187
166377,2019-10-14 00:00:00+03:00,out,False,880028,True,18,0,692,2019-10-14,692,B,2019-08-01,External,Outgoing,0.0,692
166377,2019-10-15 00:00:00+03:00,out,False,880028,False,14,1087,1182,2019-10-15,95,B,2019-08-01,External,Outgoing,18.116666666666667,95
166377,2019-10-15 00:00:00+03:00,out,False,880026,True,7,0,114,2019-10-15,114,B,2019-08-01,External,Outgoing,0.0,114
166377,2019-10-15 00:00:00+03:00,out,False,880026,False,15,1270,1340,2019-10-15,70,B,2019-08-01,External,Outgoing,21.166666666666668,70
166377,2019-10-15 00:00:00+03:00,out,False,880028,True,19,0,237,2019-10-15,237,B,2019-08-01,External,Outgoing,0.0,237
166377,2019-10-15 00:00:00+03:00,in,False,880022,False,1,13,31,2019-10-15,18,B,2019-08-01,External,Incoming,0.21666666666666667,18
166377,2019-10-15 00:00:00+03:00,out,False,880022,False,2,34,42,2019-10-15,8,B,2019-08-01,External,Outgoing,0.5666666666666667,8
166377,2019-10-16 00:00:00+03:00,out,False,880026,True,6,0,101,2019-10-16,101,B,2019-08-01,External,Outgoing,0.0,101
166377,2019-10-16 00:00:00+03:00,out,False,880028,True,15,0,356,2019-10-16,356,B,2019-08-01,External,Outgoing,0.0,356
166377,2019-10-16 00:00:00+03:00,in,False,880028,False,1,23,26,2019-10-16,3,B,2019-08-01,External,Incoming,0.38333333333333336,3
166377,2019-10-16 00:00:00+03:00,out,False,880022,False,3,409,421,2019-10-16,12,B,2019-08-01,External,Outgoing,6.816666666666666,12
166377,2019-10-16 00:00:00+03:00,out,False,880026,False,14,2066,2147,2019-10-16,81,B,2019-08-01,External,Outgoing,34.43333333333333,81
166377,2019-10-16 00:00:00+03:00,out,False,880028,False,28,2288,2536,2019-10-16,248,B,2019-08-01,External,Outgoing,38.13333333333333,248
166377,2019-10-17 00:00:00+03:00,out,False,880028,False,24,2228,2404,2019-10-17,176,B,2019-08-01,External,Outgoing,37.13333333333333,176
166377,2019-10-17 00:00:00+03:00,out,False,880028,True,20,0,421,2019-10-17,421,B,2019-08-01,External,Outgoing,0.0,421
166377,2019-10-17 00:00:00+03:00,out,False,880026,True,5,0,112,2019-10-17,112,B,2019-08-01,External,Outgoing,0.0,112
166377,2019-10-17 00:00:00+03:00,out,False,880026,False,22,2431,2526,2019-10-17,95,B,2019-08-01,External,Outgoing,40.516666666666666,95
166377,2019-10-18 00:00:00+03:00,out,False,880028,True,11,0,323,2019-10-18,323,B,2019-08-01,External,Outgoing,0.0,323
166377,2019-10-18 00:00:00+03:00,out,False,880028,False,20,1693,1889,2019-10-18,196,B,2019-08-01,External,Outgoing,28.216666666666665,196
166377,2019-10-18 00:00:00+03:00,out,False,880022,False,2,802,809,2019-10-18,7,B,2019-08-01,External,Outgoing,13.366666666666667,7
166377,2019-10-18 00:00:00+03:00,out,False,880026,True,4,0,139,2019-10-18,139,B,2019-08-01,External,Outgoing,0.0,139
166377,2019-10-18 00:00:00+03:00,out,False,880026,False,15,2146,2234,2019-10-18,88,B,2019-08-01,External,Outgoing,35.766666666666666,88
166377,2019-10-21 00:00:00+03:00,out,False,880028,True,16,0,667,2019-10-21,667,B,2019-08-01,External,Outgoing,0.0,667
166377,2019-10-21 00:00:00+03:00,out,False,880028,False,21,1403,1633,2019-10-21,230,B,2019-08-01,External,Outgoing,23.383333333333333,230
166377,2019-10-21 00:00:00+03:00,in,False,880028,False,1,96,99,2019-10-21,3,B,2019-08-01,External,Incoming,1.6,3
166377,2019-10-21 00:00:00+03:00,out,False,880026,True,5,0,119,2019-10-21,119,B,2019-08-01,External,Outgoing,0.0,119
166377,2019-10-21 00:00:00+03:00,out,False,881278,False,3,465,476,2019-10-21,11,B,2019-08-01,External,Outgoing,7.75,11
166377,2019-10-21 00:00:00+03:00,out,False,880026,False,24,2023,2201,2019-10-21,178,B,2019-08-01,External,Outgoing,33.71666666666667,178
166377,2019-10-21 00:00:00+03:00,out,True,880026,True,1,0,0,2019-10-21,0,B,2019-08-01,Internal,Outgoing,0.0,0
166377,2019-10-22 00:00:00+03:00,in,False,880028,False,3,93,101,2019-10-22,8,B,2019-08-01,External,Incoming,1.55,8
166377,2019-10-22 00:00:00+03:00,out,False,880028,False,18,1738,1863,2019-10-22,125,B,2019-08-01,External,Outgoing,28.966666666666665,125
166377,2019-10-22 00:00:00+03:00,out,True,880028,False,1,2,4,2019-10-22,2,B,2019-08-01,Internal,Outgoing,0.03333333333333333,2
166377,2019-10-22 00:00:00+03:00,out,False,880028,True,5,0,143,2019-10-22,143,B,2019-08-01,External,Outgoing,0.0,143
166377,2019-10-22 00:00:00+03:00,out,False,880026,False,18,1336,1438,2019-10-22,102,B,2019-08-01,External,Outgoing,22.266666666666666,102
166377,2019-10-22 00:00:00+03:00,out,False,880022,True,1,0,6,2019-10-22,6,B,2019-08-01,External,Outgoing,0.0,6
166377,2019-10-22 00:00:00+03:00,out,False,880026,True,9,0,258,2019-10-22,258,B,2019-08-01,External,Outgoing,0.0,258
166377,2019-10-23 00:00:00+03:00,out,False,880028,False,19,1127,1347,2019-10-23,220,B,2019-08-01,External,Outgoing,18.783333333333335,220
166377,2019-10-23 00:00:00+03:00,out,False,880026,True,11,0,298,2019-10-23,298,B,2019-08-01,External,Outgoing,0.0,298
166377,2019-10-23 00:00:00+03:00,out,False,880028,True,10,0,194,2019-10-23,194,B,2019-08-01,External,Outgoing,0.0,194
166377,2019-10-23 00:00:00+03:00,out,False,880022,False,1,98,103,2019-10-23,5,B,2019-08-01,External,Outgoing,1.6333333333333333,5
166377,2019-10-23 00:00:00+03:00,out,False,880026,False,23,2555,2649,2019-10-23,94,B,2019-08-01,External,Outgoing,42.583333333333336,94
166377,2019-10-23 00:00:00+03:00,in,False,880026,False,1,151,153,2019-10-23,2,B,2019-08-01,External,Incoming,2.5166666666666666,2
166377,2019-10-24 00:00:00+03:00,in,False,880028,False,1,231,234,2019-10-24,3,B,2019-08-01,External,Incoming,3.85,3
166377,2019-10-24 00:00:00+03:00,out,False,880026,True,13,0,169,2019-10-24,169,B,2019-08-01,External,Outgoing,0.0,169
166377,2019-10-24 00:00:00+03:00,out,False,880026,False,31,2542,2657,2019-10-24,115,B,2019-08-01,External,Outgoing,42.36666666666667,115
166377,2019-10-24 00:00:00+03:00,out,False,880028,True,18,0,338,2019-10-24,338,B,2019-08-01,External,Outgoing,0.0,338
166377,2019-10-24 00:00:00+03:00,out,False,880028,False,24,1721,1923,2019-10-24,202,B,2019-08-01,External,Outgoing,28.683333333333334,202
166377,2019-10-25 00:00:00+03:00,in,False,880028,False,1,55,57,2019-10-25,2,B,2019-08-01,External,Incoming,0.9166666666666666,2
166377,2019-10-25 00:00:00+03:00,out,False,880028,False,21,1675,1897,2019-10-25,222,B,2019-08-01,External,Outgoing,27.916666666666668,222
166377,2019-10-25 00:00:00+03:00,out,False,880026,True,6,0,246,2019-10-25,246,B,2019-08-01,External,Outgoing,0.0,246
166377,2019-10-25 00:00:00+03:00,out,False,880028,True,6,0,102,2019-10-25,102,B,2019-08-01,External,Outgoing,0.0,102
166377,2019-10-25 00:00:00+03:00,out,False,880026,False,22,2127,2278,2019-10-25,151,B,2019-08-01,External,Outgoing,35.45,151
166377,2019-10-28 00:00:00+03:00,out,False,880026,True,10,0,202,2019-10-28,202,B,2019-08-01,External,Outgoing,0.0,202
166377,2019-10-28 00:00:00+03:00,out,False,880028,False,11,522,699,2019-10-28,177,B,2019-08-01,External,Outgoing,8.7,177
166377,2019-10-28 00:00:00+03:00,out,False,880026,False,14,1255,1335,2019-10-28,80,B,2019-08-01,External,Outgoing,20.916666666666668,80
166377,2019-10-28 00:00:00+03:00,out,False,880028,True,9,0,181,2019-10-28,181,B,2019-08-01,External,Outgoing,0.0,181
166377,2019-10-28 00:00:00+03:00,out,False,881278,True,1,0,5,2019-10-28,5,B,2019-08-01,External,Outgoing,0.0,5
166377,2019-10-29 00:00:00+03:00,out,False,880026,False,25,2339,2563,2019-10-29,224,B,2019-08-01,External,Outgoing,38.983333333333334,224
166377,2019-10-29 00:00:00+03:00,out,False,880028,True,8,0,277,2019-10-29,277,B,2019-08-01,External,Outgoing,0.0,277
166377,2019-10-29 00:00:00+03:00,in,False,880026,False,1,24,28,2019-10-29,4,B,2019-08-01,External,Incoming,0.4,4
166377,2019-10-29 00:00:00+03:00,in,False,880028,False,1,152,156,2019-10-29,4,B,2019-08-01,External,Incoming,2.533333333333333,4
166377,2019-10-29 00:00:00+03:00,out,False,880026,True,7,0,135,2019-10-29,135,B,2019-08-01,External,Outgoing,0.0,135
166377,2019-10-29 00:00:00+03:00,out,False,880028,False,33,2036,2388,2019-10-29,352,B,2019-08-01,External,Outgoing,33.93333333333333,352
166377,2019-10-30 00:00:00+03:00,out,False,880026,False,25,1515,1646,2019-10-30,131,B,2019-08-01,External,Outgoing,25.25,131
166377,2019-10-30 00:00:00+03:00,out,False,880028,False,19,2105,2245,2019-10-30,140,B,2019-08-01,External,Outgoing,35.083333333333336,140
166377,2019-10-30 00:00:00+03:00,out,False,880026,True,16,0,301,2019-10-30,301,B,2019-08-01,External,Outgoing,0.0,301
166377,2019-10-30 00:00:00+03:00,out,False,880028,True,10,0,330,2019-10-30,330,B,2019-08-01,External,Outgoing,0.0,330
166377,2019-10-30 00:00:00+03:00,in,False,880028,False,4,166,180,2019-10-30,14,B,2019-08-01,External,Incoming,2.7666666666666666,14
166377,2019-10-31 00:00:00+03:00,out,False,880026,True,5,0,107,2019-10-31,107,B,2019-08-01,External,Outgoing,0.0,107
166377,2019-10-31 00:00:00+03:00,in,False,880026,False,1,41,48,2019-10-31,7,B,2019-08-01,External,Incoming,0.6833333333333333,7
166377,2019-10-31 00:00:00+03:00,in,False,880028,False,2,66,70,2019-10-31,4,B,2019-08-01,External,Incoming,1.1,4
166377,2019-10-31 00:00:00+03:00,out,False,880026,False,17,2176,2349,2019-10-31,173,B,2019-08-01,External,Outgoing,36.266666666666666,173
166377,2019-10-31 00:00:00+03:00,out,False,880028,True,9,0,300,2019-10-31,300,B,2019-08-01,External,Outgoing,0.0,300
166377,2019-10-31 00:00:00+03:00,out,False,880028,False,25,1631,1847,2019-10-31,216,B,2019-08-01,External,Outgoing,27.183333333333334,216
